cases.0.samples.0.portions.0.analytes.0.aliquots.0.aliquot_id	data_type	cases.0.samples.0.sample_type	file_name	cases.0.samples.0.submitter_id	cases.0.samples.0.tissue_type	cases.0.samples.0.tumor_descriptor	file_id	data_category	cases.0.submitter_id	cases.0.samples.0.sample_id	cases.0.case_id	id	cases.0.samples.0.portions.0.analytes.0.aliquots.0.submitter_id
78e35403-1508-4e8f-b379-b81ffa83e03e	miRNA Expression Quantification	Primary Tumor	b40effaf-d8b9-4f36-90c2-c2ca51d08a4d.mirbase21.mirnas.quantification.txt	TCGA-DD-AAVP-01A			668fef24-c7b8-47f9-b26f-b8038563e56b	Transcriptome Profiling	TCGA-DD-AAVP	9259e9ee-7279-4b62-8512-509cb705029c	0004d251-3f70-4395-b175-c94c2f5b1b81	668fef24-c7b8-47f9-b26f-b8038563e56b	TCGA-DD-AAVP-01A-11R-A41H-13
0836d88e-e9b3-44a6-8f61-3f75a322ef48	miRNA Expression Quantification	Primary Tumor	7ce5abdc-78da-4f44-98b4-635c84898e3c.mirbase21.mirnas.quantification.txt	TCGA-5C-A9VH-01A			50dda1de-7a49-4897-91d9-0dd73c69d17a	Transcriptome Profiling	TCGA-5C-A9VH	4fd4d1c8-64f9-4463-970e-6b5409e36807	60fcd491-0170-46c0-ab14-d71f88267a14	50dda1de-7a49-4897-91d9-0dd73c69d17a	TCGA-5C-A9VH-01A-11R-A37G-13
e01eea64-0a02-46b9-b71d-41c4472f7968	miRNA Expression Quantification	Primary Tumor	293a8556-f8f1-47a2-ac91-a374da82d8c9.mirbase21.mirnas.quantification.txt	TCGA-CC-A7IJ-01A			bb03ec8f-9c27-4b76-a41b-9db010b1ee66	Transcriptome Profiling	TCGA-CC-A7IJ	23d951c1-92e2-4b6b-b716-ff5829e28303	e610a644-0504-445a-bba1-4bae360de4c1	bb03ec8f-9c27-4b76-a41b-9db010b1ee66	TCGA-CC-A7IJ-01A-11R-A343-13
810616dc-eea6-4815-b2af-074c19715ce3	miRNA Expression Quantification	Primary Tumor	3372c1f7-4eb2-4edc-9b12-8804394c6ed2.mirbase21.mirnas.quantification.txt	TCGA-DD-AADO-01A			edbd2923-e995-41a9-9305-fe09b1f9924f	Transcriptome Profiling	TCGA-DD-AADO	dff1bb71-01ee-480e-83c9-98abafe60d2e	9f056388-7529-4fd1-af11-c82cc350f51c	edbd2923-e995-41a9-9305-fe09b1f9924f	TCGA-DD-AADO-01A-11R-A41H-13
96ec47a3-053f-44db-b8d4-75bcbe4aae77	miRNA Expression Quantification	Primary Tumor	d87dd38a-7821-46ad-bf0a-05357d7c8e31.mirbase21.mirnas.quantification.txt	TCGA-LG-A6GG-01A			da376995-66fb-4d1c-99dc-a2d44bf46dbc	Transcriptome Profiling	TCGA-LG-A6GG	18000b40-b2e5-4c32-81fe-c7c208e99f33	c618da6d-3c66-4a6a-8832-3526a3b75410	da376995-66fb-4d1c-99dc-a2d44bf46dbc	TCGA-LG-A6GG-01A-11R-A310-13
3e9d1aa6-bd73-404a-914b-77b67c43d71a	miRNA Expression Quantification	Primary Tumor	4faf0730-c99c-4ffd-aa5c-f88facfadc22.mirbase21.mirnas.quantification.txt	TCGA-DD-AAE4-01A			fa43ba8a-e5d1-4b7e-8d3c-1217a95e7419	Transcriptome Profiling	TCGA-DD-AAE4	1cf2d738-51f7-4038-b07d-e66a1995c8ca	c797d6ad-05d4-4322-bad2-29801a986b4e	fa43ba8a-e5d1-4b7e-8d3c-1217a95e7419	TCGA-DD-AAE4-01A-11R-A41H-13
f6bdf9c1-68d3-41c8-a1f8-f3165976bdfb	miRNA Expression Quantification	Primary Tumor	76c953d7-7e2e-423b-b6e6-46f2b0faad96.mirbase21.mirnas.quantification.txt	TCGA-DD-AADF-01A			dff91c51-8d75-45d0-8da3-799e5ab2c5a4	Transcriptome Profiling	TCGA-DD-AADF	f38012cb-8922-4401-b2c1-05cc36c3c79f	70bb26b8-b38b-4e79-90e7-033a38405b00	dff91c51-8d75-45d0-8da3-799e5ab2c5a4	TCGA-DD-AADF-01A-11R-A41H-13
ab90da14-1ddf-4b8c-9617-8f536fb3070c	miRNA Expression Quantification	Primary Tumor	0883bceb-9610-45aa-be13-cd33b5f72f17.mirbase21.mirnas.quantification.txt	TCGA-NI-A8LF-01A			f19fb994-c016-4963-81f7-526d05ef4938	Transcriptome Profiling	TCGA-NI-A8LF	74f6a3da-57d7-4b32-8ef2-186bd131f3b0	420dc176-e9a8-484b-bfa3-1b84e039c26b	f19fb994-c016-4963-81f7-526d05ef4938	TCGA-NI-A8LF-01A-11R-A36A-13
f284663b-5b55-4d93-858f-afa53710bc8b	miRNA Expression Quantification	Primary Tumor	7bd84371-ef67-48d7-94ff-4269ff901518.mirbase21.mirnas.quantification.txt	TCGA-ED-A4XI-01A			9d51ce20-75b6-45dc-bcc4-bbb40dac6e85	Transcriptome Profiling	TCGA-ED-A4XI	25eb5afd-e7a6-4f3c-82b4-a3de1f8f9be1	c52abac9-07da-4b3d-bf8a-2161cacf9682	9d51ce20-75b6-45dc-bcc4-bbb40dac6e85	TCGA-ED-A4XI-01A-11R-A25Z-13
da3f045c-fc71-427b-83f4-8069a13cf6d4	miRNA Expression Quantification	Primary Tumor	4e1c557a-767a-42e6-b0bd-c8e25fa23491.mirbase21.mirnas.quantification.txt	TCGA-ZP-A9D1-01A			74b21920-c90e-4327-9a21-c4d2eaaa8c46	Transcriptome Profiling	TCGA-ZP-A9D1	d64641fe-43f3-4251-8332-72c6af236178	447ac9e3-0533-461a-bc92-906a7b2180c3	74b21920-c90e-4327-9a21-c4d2eaaa8c46	TCGA-ZP-A9D1-01A-11R-A38M-13
88dea3b8-01b8-4e48-b61f-7e1c7e4ff30e	miRNA Expression Quantification	Primary Tumor	7d11f015-f4ee-439e-87b5-e3844e6d1f04.mirbase21.mirnas.quantification.txt	TCGA-2Y-A9H9-01A			a62da189-4c70-41e9-800c-1be6b22b9420	Transcriptome Profiling	TCGA-2Y-A9H9	42d4cda4-bf55-41b5-9b91-04132a081e13	efc3e5e4-0d8e-4bef-a259-29f8ed21684f	a62da189-4c70-41e9-800c-1be6b22b9420	TCGA-2Y-A9H9-01A-21R-A39J-13
55d620a2-6edf-4805-a262-d3f311029e86	miRNA Expression Quantification	Solid Tissue Normal	f595361f-f599-4b24-bbdd-43f518a26f59.mirbase21.mirnas.quantification.txt	TCGA-BC-A10U-11A			7036256f-f548-4337-85f7-13d9f0ed39ca	Transcriptome Profiling	TCGA-BC-A10U	e0fd6db2-23ce-44eb-87a2-1f8e3cee2d64	23103931-cc29-4f89-ae9c-79d53401ecea	7036256f-f548-4337-85f7-13d9f0ed39ca	TCGA-BC-A10U-11A-11R-A130-13
23f51671-93bb-475a-9a1c-1f351d333ce1	miRNA Expression Quantification	Primary Tumor	9c7d1a38-8681-428c-92a4-2e25f69c4426.mirbase21.mirnas.quantification.txt	TCGA-DD-AADL-01A			8233f88d-e0e6-4bde-825d-b1da02485d4d	Transcriptome Profiling	TCGA-DD-AADL	3299e2bc-db36-4b1d-ad37-f0e10cf11338	a7f7e313-4636-4c54-b2b7-f5928a8368e4	8233f88d-e0e6-4bde-825d-b1da02485d4d	TCGA-DD-AADL-01A-11R-A41H-13
2dde9504-81d2-4f5a-9216-4f8247be8c29	miRNA Expression Quantification	Primary Tumor	70e9d4c3-f430-4d93-9b91-887aecc22c53.mirbase21.mirnas.quantification.txt	TCGA-DD-AADI-01A			e8d50f70-8d06-4b93-b70b-4604e41b97d6	Transcriptome Profiling	TCGA-DD-AADI	49b874c4-a313-4678-ab43-3e4fa8bf97b7	97472e71-66eb-434b-81b0-d727765f44cb	e8d50f70-8d06-4b93-b70b-4604e41b97d6	TCGA-DD-AADI-01A-11R-A41H-13
79ea7813-c740-4be5-bbe4-037458ce166e	miRNA Expression Quantification	Primary Tumor	263b29b2-cd3b-46fe-aae1-3621f4ba5aef.mirbase21.mirnas.quantification.txt	TCGA-ZP-A9D4-01A			b3c1e5f7-5eaf-45e1-b93d-d61315dd8cc2	Transcriptome Profiling	TCGA-ZP-A9D4	545da348-26c6-4e80-90c0-d9422797b8fd	4244912d-8527-410c-a084-a56c55eb1f82	b3c1e5f7-5eaf-45e1-b93d-d61315dd8cc2	TCGA-ZP-A9D4-01A-11R-A37G-13
db84f510-3483-4f2f-b3f7-699d8e40dc68	miRNA Expression Quantification	Primary Tumor	4468ae63-f2d9-4ddb-9d9b-8809b7af8dde.mirbase21.mirnas.quantification.txt	TCGA-2Y-A9HA-01A			d36f60d6-9991-40e1-bfb3-46cb56829f17	Transcriptome Profiling	TCGA-2Y-A9HA	40ec7948-f54b-4888-a0c2-df47f32a85f4	a25a714e-c142-482b-91c8-4fea763e0254	d36f60d6-9991-40e1-bfb3-46cb56829f17	TCGA-2Y-A9HA-01A-11R-A39J-13
c53ee323-de00-4156-a436-1c73258b151e	miRNA Expression Quantification	Solid Tissue Normal	18912712-285a-4063-9e71-c78b24fe2473.mirbase21.mirnas.quantification.txt	TCGA-FV-A2QR-11A			8dacbd77-570d-46c2-a08a-d80713afa011	Transcriptome Profiling	TCGA-FV-A2QR	7029f596-0988-4b9a-9c87-56fd5ce60ea2	d3a03f7a-3482-4548-957e-05c692b20101	8dacbd77-570d-46c2-a08a-d80713afa011	TCGA-FV-A2QR-11A-11R-A214-13
66e47eae-4e1c-4f50-99c3-9ee055976175	miRNA Expression Quantification	Primary Tumor	8683ecdf-a591-4b9a-8421-02a763848b41.mirbase21.mirnas.quantification.txt	TCGA-ED-A97K-01A			b695783d-8d96-46ee-9ef3-aa168551b41c	Transcriptome Profiling	TCGA-ED-A97K	6b015154-d6c7-4aa4-b631-45439cecfb97	8778dc9e-a7db-4464-a8af-11addb5e441a	b695783d-8d96-46ee-9ef3-aa168551b41c	TCGA-ED-A97K-01A-21R-A38M-13
2ce4c6aa-a7c5-4c0f-ae68-bd44ed26ed40	miRNA Expression Quantification	Primary Tumor	092c7bb9-0d2d-4bc6-a9b9-7ca5f6adc721.mirbase21.mirnas.quantification.txt	TCGA-DD-A73D-01A			d3f0f030-d36f-49a5-89fd-69aa5d99c445	Transcriptome Profiling	TCGA-DD-A73D	294d514d-43dd-4fda-852a-792a8999493a	24170a77-94e0-4002-9d3e-a46c84e84fca	d3f0f030-d36f-49a5-89fd-69aa5d99c445	TCGA-DD-A73D-01A-12R-A32J-13
8e859225-765e-4f60-98a6-50fc9fa4a20d	miRNA Expression Quantification	Primary Tumor	09124be1-370b-488d-862e-060f9ecd04b3.mirbase21.mirnas.quantification.txt	TCGA-BC-A3KF-01A			bd93d118-4668-4820-b8e0-7aa974a35012	Transcriptome Profiling	TCGA-BC-A3KF	ece7aff8-7303-4d9a-b5ef-abb871571686	07dd49fc-8a76-41e8-9eb3-107336f68701	bd93d118-4668-4820-b8e0-7aa974a35012	TCGA-BC-A3KF-01A-11R-A214-13
8ddc3b9e-6793-454d-a111-06b5947551d1	miRNA Expression Quantification	Primary Tumor	b0354201-e6f5-4e3e-82a0-e52004ae4627.mirbase21.mirnas.quantification.txt	TCGA-DD-AACG-01A			94e80f5c-72db-4846-a734-a6a69b1e0af6	Transcriptome Profiling	TCGA-DD-AACG	503cf010-40b3-41b0-b4e9-5ca06b5afb95	b5bef77a-f46c-406c-9aa8-55f7a61aa885	94e80f5c-72db-4846-a734-a6a69b1e0af6	TCGA-DD-AACG-01A-11R-A41H-13
349923d2-a551-4dc1-a38b-7af9c450d341	miRNA Expression Quantification	Primary Tumor	524eabdf-de41-43d2-9aba-fcdc5eb804d3.mirbase21.mirnas.quantification.txt	TCGA-DD-AAVZ-01A			2a811e23-ff09-4e0e-b507-ce543df261ce	Transcriptome Profiling	TCGA-DD-AAVZ	d04de415-140d-4600-8586-4f5ff51f043e	11f69d9f-a67d-41fa-95a9-baa194b3fcfb	2a811e23-ff09-4e0e-b507-ce543df261ce	TCGA-DD-AAVZ-01A-11R-A41H-13
4ba7da7c-5951-466c-b78a-1a66c6ee68cd	miRNA Expression Quantification	Primary Tumor	de853b0c-bf97-423e-966b-5ecac6460da9.mirbase21.mirnas.quantification.txt	TCGA-5C-AAPD-01A			26564832-3fc3-4819-9c99-4c9ba917fa2c	Transcriptome Profiling	TCGA-5C-AAPD	6f980585-e803-448a-9492-951c782e36cd	7a6162a4-1166-4310-84cd-ffc2b06f124c	26564832-3fc3-4819-9c99-4c9ba917fa2c	TCGA-5C-AAPD-01A-21R-A39J-13
1e9b031c-e1b6-4cda-8565-cfeadf6826c8	miRNA Expression Quantification	Primary Tumor	191bae10-9f2a-40ef-aed7-349901cb9097.mirbase21.mirnas.quantification.txt	TCGA-HP-A5N0-01A			1d6cd5e0-ab0a-4f1d-ad72-31408589e553	Transcriptome Profiling	TCGA-HP-A5N0	26dc1e14-4925-4258-8e46-1d52dfdd1b4f	7f8e25d4-6021-4327-96ab-79b6fcc97a24	1d6cd5e0-ab0a-4f1d-ad72-31408589e553	TCGA-HP-A5N0-01A-11R-A28Z-13
4b00f7fd-198c-41cf-90f2-7c40eee88906	miRNA Expression Quantification	Primary Tumor	003a196f-0773-4e8f-8909-bcd66e4a57b1.mirbase21.mirnas.quantification.txt	TCGA-UB-A7MC-01A			8dff4274-8e1a-40ac-a462-29d9231626ed	Transcriptome Profiling	TCGA-UB-A7MC	208fa54c-b09d-421b-bacd-fe9e91fca556	f82aff25-0725-48d1-aefd-d60800f7d1ab	8dff4274-8e1a-40ac-a462-29d9231626ed	TCGA-UB-A7MC-01A-11R-A343-13
32440efb-4a79-4c2f-809c-51198337d181	miRNA Expression Quantification	Primary Tumor	c1c3e084-2f21-4e22-978d-67d4d119898c.mirbase21.mirnas.quantification.txt	TCGA-CC-A7IE-01A			cb08a98b-5a79-4fb1-937a-67b1b83a66a9	Transcriptome Profiling	TCGA-CC-A7IE	b58106e6-417f-41f7-88ec-2e9e51495631	220f75d7-08a4-4936-b4b2-0750e87ccdf5	cb08a98b-5a79-4fb1-937a-67b1b83a66a9	TCGA-CC-A7IE-01A-21R-A38M-13
3514d2f4-89ac-42c4-945e-57dd8201e38d	miRNA Expression Quantification	Primary Tumor	66aff8a7-d401-44e9-99be-ef0e8d3d211c.mirbase21.mirnas.quantification.txt	TCGA-UB-A7ME-01A			8f75ba5d-4bf1-4f06-b64e-f692f24b2161	Transcriptome Profiling	TCGA-UB-A7ME	e473499a-00c0-47a4-8e1c-feae98a8df32	be1240f0-34dc-4205-b152-c26f11d28462	8f75ba5d-4bf1-4f06-b64e-f692f24b2161	TCGA-UB-A7ME-01A-11R-A33A-13
0ca2fb97-5619-4257-a287-e6feef9f941a	miRNA Expression Quantification	Primary Tumor	6cbec671-f495-42de-be76-51c92313e4a3.mirbase21.mirnas.quantification.txt	TCGA-DD-AAD2-01A			fb0b1cdc-3000-4e54-af93-d1324c12e8df	Transcriptome Profiling	TCGA-DD-AAD2	51cd88e1-b32b-41b4-b971-eef962f15720	03f5de7d-45a9-4a73-8c61-ed816d4a3ac5	fb0b1cdc-3000-4e54-af93-d1324c12e8df	TCGA-DD-AAD2-01A-11R-A41H-13
65575895-bd31-4e9a-a332-bfe23a134f86	miRNA Expression Quantification	Solid Tissue Normal	43529af3-1a79-4746-beb0-f7e6f6e4494b.mirbase21.mirnas.quantification.txt	TCGA-G3-A3CH-11A			118ec61b-2bab-40cb-9b57-2ae8ad52f192	Transcriptome Profiling	TCGA-G3-A3CH	6b915dde-b8ac-4cc6-839b-e226e914b499	3a2d7482-c246-411e-841f-71d96e353328	118ec61b-2bab-40cb-9b57-2ae8ad52f192	TCGA-G3-A3CH-11A-11R-A22J-13
a0e97b20-21a4-45da-b832-ee3d3fc25a79	miRNA Expression Quantification	Primary Tumor	342aff96-4185-4216-ba76-672a53535719.mirbase21.mirnas.quantification.txt	TCGA-DD-A114-01A			5fa6477b-1a72-4d2d-b889-e98480a456c1	Transcriptome Profiling	TCGA-DD-A114	8659e0b1-4c44-41e6-b1df-85ae143f40ae	02931491-f56b-4233-a079-812e08bc0c59	5fa6477b-1a72-4d2d-b889-e98480a456c1	TCGA-DD-A114-01A-11R-A130-13
a7cbf1b6-161a-40c1-b456-7f16861fcc90	miRNA Expression Quantification	Primary Tumor	17b55c6c-0cb8-4ac9-98a0-a11e132c2ef9.mirbase21.mirnas.quantification.txt	TCGA-GJ-A3OU-01A			a77aabc0-cbc7-42d9-bf19-ecfdd20de09e	Transcriptome Profiling	TCGA-GJ-A3OU	fe863395-3ebb-45c5-aab9-b0181906c89c	fb2abc2a-ecf1-4184-912f-26a649f861ff	a77aabc0-cbc7-42d9-bf19-ecfdd20de09e	TCGA-GJ-A3OU-01A-31R-A38M-13
eddbcf68-9e56-4e1e-8596-7dea4ee10ecf	miRNA Expression Quantification	Primary Tumor	359c393d-f522-462f-b476-d8f158566038.mirbase21.mirnas.quantification.txt	TCGA-ED-A66X-01A			e08956b0-a3fb-4591-aff1-113c41c4b4f1	Transcriptome Profiling	TCGA-ED-A66X	c46cc628-1a71-4a9a-9111-8c78f89694f8	b75ca9e4-a474-4960-9343-c8e9524cd096	e08956b0-a3fb-4591-aff1-113c41c4b4f1	TCGA-ED-A66X-01A-11R-A310-13
9d6d4fac-c4ab-4f61-be7c-1b6932379ea6	miRNA Expression Quantification	Primary Tumor	54504827-f0cb-474a-99a7-5f51a0fce0cb.mirbase21.mirnas.quantification.txt	TCGA-DD-AAE2-01A			ff0a8e17-6a04-4e4e-b94b-2b66f5081d1e	Transcriptome Profiling	TCGA-DD-AAE2	6fdfd765-bbf7-4094-b5f9-3332e9514873	56447eb8-c50c-4e31-a29e-bde6bfd31af4	ff0a8e17-6a04-4e4e-b94b-2b66f5081d1e	TCGA-DD-AAE2-01A-11R-A41H-13
4bbcbb17-ac87-4b06-ada1-77cc549b658e	miRNA Expression Quantification	Primary Tumor	271f459e-7601-4223-9f2e-2633b7434566.mirbase21.mirnas.quantification.txt	TCGA-DD-AA3A-01A			9cbc0b98-2394-45e3-a5a5-c83d9c9c16c8	Transcriptome Profiling	TCGA-DD-AA3A	3a71a328-228a-4609-b162-f38c825503b7	56abd1c1-8f22-4856-8b0a-73d7e092bdb3	9cbc0b98-2394-45e3-a5a5-c83d9c9c16c8	TCGA-DD-AA3A-01A-11R-A37G-13
bf91247e-6011-41a7-b59f-dba701b8ae1d	miRNA Expression Quantification	Primary Tumor	ec845651-28b8-4f1e-9612-123a06506aa4.mirbase21.mirnas.quantification.txt	TCGA-CC-A9FV-01A			a934f828-f33b-4138-bb06-72a5e48fe8f2	Transcriptome Profiling	TCGA-CC-A9FV	f268bd70-c419-4c38-8513-787aae53f337	c4e6527a-8f58-4f6b-93b1-04abb5680ed0	a934f828-f33b-4138-bb06-72a5e48fe8f2	TCGA-CC-A9FV-01A-11R-A37G-13
774f3bd5-996e-44b6-9c22-90523bda6c6c	miRNA Expression Quantification	Primary Tumor	bde1eec3-f5af-4f18-bfdc-29689b07b5cf.mirbase21.mirnas.quantification.txt	TCGA-ED-A82E-01A			78a52146-a4ae-497b-a9cf-baedb6a87aca	Transcriptome Profiling	TCGA-ED-A82E	f05898c4-ee50-4a7b-8504-1cbb6f7b1e41	a96b67ba-6180-4b80-8792-877860421ca0	78a52146-a4ae-497b-a9cf-baedb6a87aca	TCGA-ED-A82E-01A-11R-A358-13
2aa5725b-d191-489c-b197-8909c9574a8b	miRNA Expression Quantification	Solid Tissue Normal	86053d87-2e30-43f8-8122-80b106d0ece1.mirbase21.mirnas.quantification.txt	TCGA-EP-A26S-11A			8056fbf5-330b-4bfc-9143-9c1f1f314171	Transcriptome Profiling	TCGA-EP-A26S	5e0097a1-7d93-48b7-aad7-5f6c7af55596	b7d6621c-8bce-4a01-8588-9d7761d9372b	8056fbf5-330b-4bfc-9143-9c1f1f314171	TCGA-EP-A26S-11A-12R-A16S-13
1387ec27-22e2-4395-8adb-49454f3338ac	miRNA Expression Quantification	Primary Tumor	500ea92a-9419-4b24-9872-2ea52caa57f6.mirbase21.mirnas.quantification.txt	TCGA-LG-A9QC-01A			516edc07-1cba-422f-b7b6-1e17796f5533	Transcriptome Profiling	TCGA-LG-A9QC	c8b18401-ab61-4925-a022-62b5f7190139	8c2783ef-aa41-44c9-be87-fa4c84108f1e	516edc07-1cba-422f-b7b6-1e17796f5533	TCGA-LG-A9QC-01A-11R-A37G-13
8f9bd623-3c2f-4577-9440-ec979a70c180	miRNA Expression Quantification	Primary Tumor	d37dfe18-165b-4b64-bef9-b05520bcb0c7.mirbase21.mirnas.quantification.txt	TCGA-DD-A116-01A			b1607c12-6775-460a-b841-762eb9420fb2	Transcriptome Profiling	TCGA-DD-A116	6be74119-a0bf-4f76-93b3-2433d07ce0d1	994347ba-3045-4ade-926f-06420fbd906c	b1607c12-6775-460a-b841-762eb9420fb2	TCGA-DD-A116-01A-11R-A130-13
7dbc95a9-4aa7-43b4-b14c-f7ff83d1dd51	miRNA Expression Quantification	Primary Tumor	6a18967a-f620-468b-b24f-9f20be5b9a32.mirbase21.mirnas.quantification.txt	TCGA-EP-A26S-01A			46a7fa5e-928e-46eb-83e9-0194c40c0947	Transcriptome Profiling	TCGA-EP-A26S	a0b2ff38-e6bf-4f27-98ab-5cf924b0e236	b7d6621c-8bce-4a01-8588-9d7761d9372b	46a7fa5e-928e-46eb-83e9-0194c40c0947	TCGA-EP-A26S-01A-11R-A16S-13
05a06503-4778-4441-ae03-fffbe1350e25	miRNA Expression Quantification	Primary Tumor	71e4165a-b0b3-4584-add1-17d2e8d8066c.mirbase21.mirnas.quantification.txt	TCGA-DD-A1EH-01A			0820d171-84e4-4f2f-91ba-dbbca16bca34	Transcriptome Profiling	TCGA-DD-A1EH	44c98b82-adcb-4597-a9db-83e7d2a0e2f9	cab5b264-abab-4bdb-816e-9d2c0ac30629	0820d171-84e4-4f2f-91ba-dbbca16bca34	TCGA-DD-A1EH-01A-11R-A130-13
1b05242f-2791-4eff-b535-5cca25e6809b	miRNA Expression Quantification	Primary Tumor	a09e7d02-5f22-4307-9f97-ac8d1e209c26.mirbase21.mirnas.quantification.txt	TCGA-MI-A75C-01A			adf979e5-eef3-4f59-bcba-1da659a48027	Transcriptome Profiling	TCGA-MI-A75C	db785f76-45d8-49b5-af40-57b01eebcc1b	a6c0def6-7649-485a-a679-50dafb5eade5	adf979e5-eef3-4f59-bcba-1da659a48027	TCGA-MI-A75C-01A-11R-A32J-13
194173f9-44e6-443c-a280-aa60105931f3	miRNA Expression Quantification	Primary Tumor	2a557cae-3241-4c06-a07f-d50c58e64ea8.mirbase21.mirnas.quantification.txt	TCGA-DD-AACS-01A			d0e02b16-dbf0-46db-8588-f6d161018ea1	Transcriptome Profiling	TCGA-DD-AACS	87bac135-bc68-4ced-bc5f-f36699c593c9	82d6268a-de59-4a14-abd2-7492178fa5bd	d0e02b16-dbf0-46db-8588-f6d161018ea1	TCGA-DD-AACS-01A-11R-A41H-13
45f2d463-a2a0-43e2-ac7f-914d9cf54356	miRNA Expression Quantification	Primary Tumor	cadddce5-0b78-4632-854d-393a196e8d42.mirbase21.mirnas.quantification.txt	TCGA-4R-AA8I-01A			463efa7a-bb13-4a56-bae0-966fe792de1b	Transcriptome Profiling	TCGA-4R-AA8I	d01bd9b6-1f1e-48de-a8e4-caa975d31f03	91a0c8cd-4f23-4569-8e5c-e5442f7af530	463efa7a-bb13-4a56-bae0-966fe792de1b	TCGA-4R-AA8I-01A-11R-A38M-13
a4a2df45-75f0-4c57-98d5-c2064541b7d7	miRNA Expression Quantification	Solid Tissue Normal	40f5172c-e22b-4663-9c4a-dde3297fa6fd.mirbase21.mirnas.quantification.txt	TCGA-DD-A119-11A			fa341e9d-3761-420b-9cd0-7f087b4299be	Transcriptome Profiling	TCGA-DD-A119	d9735f12-76c0-4f95-9ce5-91ca885862b4	66c6f413-b7a8-4d7c-9e1d-c4fb257b9e5c	fa341e9d-3761-420b-9cd0-7f087b4299be	TCGA-DD-A119-11A-11R-A130-13
24b05d42-02fe-4813-8136-a18bfa45fab1	miRNA Expression Quantification	Primary Tumor	7038fd4b-e4ee-4d9c-a37e-38a3208a9f2d.mirbase21.mirnas.quantification.txt	TCGA-ED-A8O6-01A			66e0c85c-711e-4d16-aa60-6e7257a12948	Transcriptome Profiling	TCGA-ED-A8O6	7c3d43a4-d7b7-4988-8195-fbfcd14592fc	7fb03840-5153-4dc6-a302-5a89aa4e1fb6	66e0c85c-711e-4d16-aa60-6e7257a12948	TCGA-ED-A8O6-01A-11R-A36A-13
60ea1f14-4190-4449-8049-99f8a98bc8da	miRNA Expression Quantification	Primary Tumor	99c2dd95-0ea8-4159-8dc2-1ed74d2f98ad.mirbase21.mirnas.quantification.txt	TCGA-DD-A4NN-01A			b922a711-a10d-4a13-bf78-a499369a4f32	Transcriptome Profiling	TCGA-DD-A4NN	423590e6-7496-40ee-8b1d-99986366ebc8	b96b7620-5506-4def-aff2-5e888eaf3ea5	b922a711-a10d-4a13-bf78-a499369a4f32	TCGA-DD-A4NN-01A-11R-A28Z-13
30d4131f-0e12-417e-adcd-aaf369b74f56	miRNA Expression Quantification	Primary Tumor	394f3b80-4109-49ad-b6e6-740735852656.mirbase21.mirnas.quantification.txt	TCGA-G3-A7M9-01A			73272544-307f-4fd9-8c1d-46e0879d8122	Transcriptome Profiling	TCGA-G3-A7M9	0ffdd482-a87e-45bc-a39b-09f5c4f23b55	115b754d-8559-4f1d-af44-fcd8c2cef86a	73272544-307f-4fd9-8c1d-46e0879d8122	TCGA-G3-A7M9-01A-23R-A358-13
b376b8ca-48da-4531-b221-299f6a5d8085	miRNA Expression Quantification	Primary Tumor	6a977249-94ab-48da-9668-f69f8465396a.mirbase21.mirnas.quantification.txt	TCGA-DD-AACF-01A			c58b3164-50ff-4a59-884a-fd8f7a3e7fc2	Transcriptome Profiling	TCGA-DD-AACF	0a4ceca6-6ac5-416e-bdb9-4ef957f5f9ee	635aad0b-9c47-4564-821f-c00ddb280d53	c58b3164-50ff-4a59-884a-fd8f7a3e7fc2	TCGA-DD-AACF-01A-11R-A41H-13
a9b199b5-ef2c-4aa1-9440-66a0fdd894c3	miRNA Expression Quantification	Primary Tumor	849d6286-68b5-4f23-933f-cb16233182f6.mirbase21.mirnas.quantification.txt	TCGA-DD-AAE9-01A			469f2174-868f-45e8-9467-744147a4c5d6	Transcriptome Profiling	TCGA-DD-AAE9	0a21720b-c36f-402b-b0f4-69570fce8976	4c960eee-e4b5-499d-a596-238aa78745a4	469f2174-868f-45e8-9467-744147a4c5d6	TCGA-DD-AAE9-01A-11R-A41H-13
e742a389-71fb-4ce7-bcb3-689212498544	miRNA Expression Quantification	Primary Tumor	ecdc85cf-62a3-4620-ab6d-a0d493b8378f.mirbase21.mirnas.quantification.txt	TCGA-G3-A25S-01A			bf73d10f-9239-4ca0-a9dd-9fd69f7dc03a	Transcriptome Profiling	TCGA-G3-A25S	d12be3f6-68bc-4583-9478-fc01a0eb9387	b865dec4-f051-4fbe-9405-f832ff2010d7	bf73d10f-9239-4ca0-a9dd-9fd69f7dc03a	TCGA-G3-A25S-01A-11R-A16S-13
96f3bcf2-b80d-4df9-879e-91e68e6e868e	miRNA Expression Quantification	Primary Tumor	72184b26-6781-483e-ad23-f8dfdb6e793b.mirbase21.mirnas.quantification.txt	TCGA-CC-5258-01A			b20ed32a-c0d3-4b0c-94b0-61e9204117ab	Transcriptome Profiling	TCGA-CC-5258	d928ac5d-960f-4ebe-8826-0e03b55dc34e	6a93206a-c25c-4e45-b0ba-0a21bd8253b6	b20ed32a-c0d3-4b0c-94b0-61e9204117ab	TCGA-CC-5258-01A-01R-A130-13
